1.245080000000000000e+05,1.101141000000000000e+06,1.037418000000000000e+06,1.659782000000000000e+06,1.051955000000000000e+06,3.830680000000000000e+05,7.429100000000000000e+05,1.746211000000000000e+06,1.168126000000000000e+06,1.695032000000000000e+06,0.000000000000000000e+00,1.311065000000000000e+06,1.609430000000000000e+06,5.582240000000000000e+05,1.886221000000000000e+06,1.771475000000000000e+06,1.597246000000000000e+06,1.538222000000000000e+06,1.873236000000000000e+06,1.789268000000000000e+06,1.128777000000000000e+06,1.789574000000000000e+06,1.463863000000000000e+06,1.800970000000000000e+06,1.762219000000000000e+06,1.019213000000000000e+06,1.088411000000000000e+06,1.067521000000000000e+06,4.116840000000000000e+05
1.147719000000000000e+06,2.032450000000000000e+05,2.649250000000000000e+05,3.377850000000000000e+05,2.508550000000000000e+05,8.978570000000000000e+05,5.498950000000000000e+05,4.215360000000000000e+05,1.383990000000000000e+05,3.719420000000000000e+05,1.267987000000000000e+06,0.000000000000000000e+00,2.890000000000000000e+05,7.285160000000000000e+05,5.572330000000000000e+05,4.460190000000000000e+05,2.771960000000000000e+05,2.200130000000000000e+05,5.446460000000000000e+05,4.632630000000000000e+05,1.764920000000000000e+05,4.635600000000000000e+05,1.479830000000000000e+05,4.746050000000000000e+05,4.370500000000000000e+05,2.825440000000000000e+05,2.155670000000000000e+05,2.357880000000000000e+05,8.701950000000000000e+05
1.386987000000000000e+06,4.753860000000000000e+05,5.349430000000000000e+05,4.712200000000000000e+04,5.213570000000000000e+05,1.145903000000000000e+06,8.100630000000000000e+05,1.280200000000000000e+05,4.127700000000000000e+05,8.011400000000000000e+04,1.503005000000000000e+06,2.791200000000000000e+05,0.000000000000000000e+00,9.824760000000000000e+05,2.591020000000000000e+05,1.516700000000000000e+05,1.140100000000000000e+04,6.663200000000000000e+04,2.469430000000000000e+05,1.683270000000000000e+05,4.495540000000000000e+05,1.686140000000000000e+05,1.362020000000000000e+05,1.792830000000000000e+05,1.430060000000000000e+05,5.519550000000000000e+05,4.872840000000000000e+05,5.068090000000000000e+05,1.119210000000000000e+06
4.406940000000000000e+05,5.518550000000000000e+05,4.870700000000000000e+05,1.119963000000000000e+06,5.018490000000000000e+05,1.779890000000000000e+05,1.876990000000000000e+05,1.207885000000000000e+06,6.199610000000000000e+05,1.155821000000000000e+06,5.671820000000000000e+05,7.653030000000000000e+05,1.068746000000000000e+06,0.000000000000000000e+00,1.350329000000000000e+06,1.233586000000000000e+06,1.056353000000000000e+06,9.963180000000000000e+05,1.337117000000000000e+06,1.251688000000000000e+06,5.799530000000000000e+05,1.251999000000000000e+06,9.206900000000000000e+05,1.263593000000000000e+06,1.224170000000000000e+06,4.685630000000000000e+05,5.389130000000000000e+05,5.176740000000000000e+05,1.489120000000000000e+05
1.683804000000000000e+06,7.514560000000000000e+05,8.123760000000000000e+05,2.169060000000000000e+05,7.984800000000000000e+05,1.437257000000000000e+06,1.093781000000000000e+06,1.341310000000000000e+05,6.874030000000000000e+05,1.831490000000000000e+05,1.802448000000000000e+06,5.506830000000000000e+05,2.651210000000000000e+05,1.270118000000000000e+06,0.000000000000000000e+00,1.099320000000000000e+05,2.767860000000000000e+05,3.332950000000000000e+05,1.244200000000000000e+04,9.288700000000000000e+04,7.250310000000000000e+05,9.259400000000000000e+04,4.044710000000000000e+05,8.167700000000000000e+04,1.187980000000000000e+05,8.297780000000000000e+05,7.636270000000000000e+05,7.835990000000000000e+05,1.409958000000000000e+06
1.466446000000000000e+06,5.978400000000000000e+05,6.546100000000000000e+05,9.968900000000000000e+04,6.416600000000000000e+05,1.236813000000000000e+06,9.168220000000000000e+05,2.255100000000000000e+04,5.381510000000000000e+05,6.823100000000000000e+04,1.576931000000000000e+06,4.107410000000000000e+05,1.446210000000000000e+05,1.081111000000000000e+06,1.024430000000000000e+05,0.000000000000000000e+00,1.554920000000000000e+05,2.081540000000000000e+05,9.084800000000000000e+04,1.588300000000000000e+04,5.732160000000000000e+05,1.615600000000000000e+04,2.744850000000000000e+05,2.633000000000000000e+04,8.262000000000000000e+03,6.708260000000000000e+05,6.091820000000000000e+05,6.277930000000000000e+05,1.211383000000000000e+06
1.472995000000000000e+06,4.967090000000000000e+05,5.604710000000000000e+05,6.264900000000000000e+04,5.459260000000000000e+05,1.214724000000000000e+06,8.550490000000000000e+05,1.492490000000000000e+05,4.296730000000000000e+05,9.796600000000000000e+04,1.597312000000000000e+06,2.865940000000000000e+05,1.220500000000000000e+04,1.039684000000000000e+06,2.895720000000000000e+05,1.745660000000000000e+05,0.000000000000000000e+00,5.912400000000000000e+04,2.765560000000000000e+05,1.923980000000000000e+05,4.690530000000000000e+05,1.927040000000000000e+05,1.335980000000000000e+05,2.041260000000000000e+05,1.652910000000000000e+05,5.786860000000000000e+05,5.094480000000000000e+05,5.303510000000000000e+05,1.186132000000000000e+06
1.418447000000000000e+06,4.389790000000000000e+05,5.029460000000000000e+05,1.221580000000000000e+05,4.883540000000000000e+05,1.159324000000000000e+06,7.984750000000000000e+05,2.090320000000000000e+05,3.717280000000000000e+05,1.575880000000000000e+05,1.543179000000000000e+06,2.281920000000000000e+05,7.155500000000000000e+04,9.837110000000000000e+05,3.497970000000000000e+05,2.344290000000000000e+05,5.931100000000000000e+04,0.000000000000000000e+00,3.367400000000000000e+05,2.523170000000000000e+05,4.112350000000000000e+05,2.526240000000000000e+05,7.471000000000000000e+04,2.640810000000000000e+05,2.251240000000000000e+05,5.212190000000000000e+05,4.517580000000000000e+05,4.727290000000000000e+05,1.130638000000000000e+06
1.650082000000000000e+06,7.296380000000000000e+05,7.897850000000000000e+05,2.018720000000000000e+05,7.760650000000000000e+05,1.406697000000000000e+06,1.067608000000000000e+06,1.201460000000000000e+05,6.664000000000000000e+05,1.685420000000000000e+05,1.767199000000000000e+06,5.314150000000000000e+05,2.494740000000000000e+05,1.241695000000000000e+06,1.228400000000000000e+04,9.625300000000000000e+04,2.609920000000000000e+05,3.167840000000000000e+05,0.000000000000000000e+00,7.942500000000000000e+04,7.035500000000000000e+05,7.913600000000000000e+04,3.870580000000000000e+05,6.835700000000000000e+04,1.050070000000000000e+05,8.069650000000000000e+05,7.416540000000000000e+05,7.613730000000000000e+05,1.379747000000000000e+06
1.589092000000000000e+06,6.577570000000000000e+05,7.186070000000000000e+05,1.238600000000000000e+05,7.047270000000000000e+05,1.342798000000000000e+06,9.996920000000000000e+05,4.119000000000000000e+04,5.937810000000000000e+05,9.014600000000000000e+04,1.707618000000000000e+06,4.572230000000000000e+05,1.720130000000000000e+05,1.175836000000000000e+06,9.276600000000000000e+04,1.702200000000000000e+04,1.836640000000000000e+05,2.401020000000000000e+05,8.034000000000000000e+04,0.000000000000000000e+00,6.313640000000000000e+05,2.920000000000000000e+02,3.111900000000000000e+05,1.119500000000000000e+04,2.587700000000000000e+04,7.359890000000000000e+05,6.699140000000000000e+05,6.898630000000000000e+05,1.315527000000000000e+06
1.021946000000000000e+06,2.814200000000000000e+04,9.302700000000000000e+04,5.409640000000000000e+05,7.822600000000000000e+04,7.589690000000000000e+05,3.928290000000000000e+05,6.290590000000000000e+05,4.007200000000000000e+04,5.768920000000000000e+05,1.148550000000000000e+06,1.856560000000000000e+05,4.896480000000000000e+05,5.807710000000000000e+05,7.717940000000000000e+05,6.548120000000000000e+05,4.772320000000000000e+05,4.170830000000000000e+05,7.585550000000000000e+05,6.729500000000000000e+05,0.000000000000000000e+00,6.732620000000000000e+05,3.413170000000000000e+05,6.848800000000000000e+05,6.453760000000000000e+05,1.115630000000000000e+05,4.110400000000000000e+04,6.237600000000000000e+04,7.298590000000000000e+05
1.568074000000000000e+06,6.492640000000000000e+05,7.092990000000000000e+05,1.224960000000000000e+05,6.956050000000000000e+05,1.325108000000000000e+06,9.866180000000000000e+05,4.092900000000000000e+04,5.861430000000000000e+05,8.923100000000000000e+04,1.684992000000000000e+06,4.514100000000000000e+05,1.700070000000000000e+05,1.160395000000000000e+06,9.124000000000000000e+04,1.708300000000000000e+04,1.815020000000000000e+05,2.371870000000000000e+05,7.898000000000000000e+04,2.880000000000000000e+02,6.232240000000000000e+05,0.000000000000000000e+00,3.073270000000000000e+05,1.075700000000000000e+04,2.582000000000000000e+04,7.264490000000000000e+05,6.612580000000000000e+05,6.809400000000000000e+05,1.298205000000000000e+06
1.141422000000000000e+06,3.095580000000000000e+05,3.639130000000000000e+05,1.673000000000000000e+05,3.515140000000000000e+05,9.214680000000000000e+05,6.150010000000000000e+05,2.411220000000000000e+05,2.524100000000000000e+05,1.974070000000000000e+05,1.247256000000000000e+06,1.304320000000000000e+05,1.242970000000000000e+05,7.723410000000000000e+05,3.607300000000000000e+05,2.627020000000000000e+05,1.138930000000000000e+05,6.348900000000000000e+04,3.496360000000000000e+05,2.779020000000000000e+05,2.859820000000000000e+05,2.781630000000000000e+05,0.000000000000000000e+00,2.878990000000000000e+05,2.547960000000000000e+05,3.794400000000000000e+05,3.204170000000000000e+05,3.382370000000000000e+05,8.971110000000000000e+05
1.631739000000000000e+06,6.820490000000000000e+05,7.440920000000000000e+05,1.376980000000000000e+05,7.299390000000000000e+05,1.380567000000000000e+06,1.030697000000000000e+06,5.341100000000000000e+04,6.168180000000000000e+05,1.033240000000000000e+05,1.752620000000000000e+06,4.775860000000000000e+05,1.867940000000000000e+05,1.210310000000000000e+06,8.316700000000000000e+04,2.877000000000000000e+04,1.986720000000000000e+05,2.562140000000000000e+05,7.049800000000000000e+04,1.141400000000000000e+04,6.551380000000000000e+05,1.111600000000000000e+04,3.286940000000000000e+05,0.000000000000000000e+00,3.779800000000000000e+04,7.618140000000000000e+05,6.944440000000000000e+05,7.147840000000000000e+05,1.352757000000000000e+06
1.539091000000000000e+06,6.221530000000000000e+05,6.820660000000000000e+05,9.647400000000000000e+04,6.683990000000000000e+05,1.296618000000000000e+06,9.588170000000000000e+05,1.507700000000000000e+04,5.591620000000000000e+05,6.327900000000000000e+04,1.655773000000000000e+06,4.247070000000000000e+05,1.438860000000000000e+05,1.132240000000000000e+06,1.168160000000000000e+05,8.718000000000000000e+03,1.553580000000000000e+05,2.109270000000000000e+05,1.045820000000000000e+05,2.547800000000000000e+04,5.961670000000000000e+05,2.576600000000000000e+04,2.809210000000000000e+05,3.650100000000000000e+04,0.000000000000000000e+00,6.991800000000000000e+05,6.341230000000000000e+05,6.537640000000000000e+05,1.269770000000000000e+06
8.689760000000000000e+05,7.962800000000000000e+04,1.769200000000000000e+04,6.228130000000000000e+05,3.182100000000000000e+04,6.179730000000000000e+05,2.684810000000000000e+05,7.068840000000000000e+05,1.447400000000000000e+05,6.571000000000000000e+05,9.898060000000000000e+05,2.836990000000000000e+05,5.738390000000000000e+05,4.478790000000000000e+05,8.430930000000000000e+05,7.314610000000000000e+05,5.619890000000000000e+05,5.045840000000000000e+05,8.304590000000000000e+05,7.487700000000000000e+05,1.064900000000000000e+05,7.490670000000000000e+05,4.322710000000000000e+05,7.601540000000000000e+05,7.224570000000000000e+05,0.000000000000000000e+00,6.725400000000000000e+04,4.695000000000000000e+04,5.901880000000000000e+05
8.729830000000000000e+05,1.153900000000000000e+04,4.622100000000000000e+04,5.181130000000000000e+05,3.304500000000000000e+04,6.389810000000000000e+05,3.130990000000000000e+05,5.965120000000000000e+05,7.226300000000000000e+04,5.500870000000000000e+05,9.856110000000000000e+05,2.018590000000000000e+05,4.724410000000000000e+05,4.803850000000000000e+05,7.235260000000000000e+05,6.194300000000000000e+05,4.613910000000000000e+05,4.078560000000000000e+05,7.117460000000000000e+05,6.355710000000000000e+05,3.659100000000000000e+04,6.358480000000000000e+05,3.404180000000000000e+05,6.461870000000000000e+05,6.110340000000000000e+05,6.272200000000000000e+04,0.000000000000000000e+00,1.893500000000000000e+04,6.130750000000000000e+05
9.604660000000000000e+05,3.426400000000000000e+04,3.067800000000000000e+04,6.038720000000000000e+05,1.586400000000000000e+04,6.972370000000000000e+05,3.307540000000000000e+05,6.920420000000000000e+05,1.025400000000000000e+05,6.398300000000000000e+05,1.087193000000000000e+06,2.482540000000000000e+05,5.525110000000000000e+05,5.188700000000000000e+05,8.348990000000000000e+05,7.178170000000000000e+05,5.400840000000000000e+05,4.798840000000000000e+05,8.216480000000000000e+05,7.359710000000000000e+05,6.243200000000000000e+04,7.362830000000000000e+05,4.040510000000000000e+05,7.479110000000000000e+05,7.083740000000000000e+05,4.923100000000000000e+04,2.129000000000000000e+04,0.000000000000000000e+00,6.680990000000000000e+05
2.757570000000000000e+05,6.621990000000000000e+05,6.009890000000000000e+05,1.198836000000000000e+06,6.149520000000000000e+05,2.747900000000000000e+04,3.181080000000000000e+05,1.281862000000000000e+06,7.265440000000000000e+05,1.232698000000000000e+06,3.952990000000000000e+05,8.638510000000000000e+05,1.150467000000000000e+06,1.407300000000000000e+05,1.416359000000000000e+06,1.306132000000000000e+06,1.138763000000000000e+06,1.082062000000000000e+06,1.403885000000000000e+06,1.323224000000000000e+06,6.887460000000000000e+05,1.323518000000000000e+06,1.010631000000000000e+06,1.334465000000000000e+06,1.297240000000000000e+06,5.835020000000000000e+05,6.499710000000000000e+05,6.299050000000000000e+05,0.000000000000000000e+00
